vid,ground truth,VKE Count,>=1,>=2,>=3,>=4,>=5,>=6,>=7,>=8,>=9,Raw VKE Count,visual VKE ratio,>=0.1,>=0.2,>=0.3,>=0.4,>=0.5,>=0.6,>=0.7,>=0.8,BERT Similarity
Xn_7rwAHpPs,T,7,T,T,T,T,T,T,T,F,F,12,0.583,T,T,T,T,T,F,F,F,0.68305767
8eBU4QfrFL4,T,9,T,T,T,T,T,T,T,T,T,14,0.643,T,T,T,T,T,T,F,F,0.81314087
rss-y2MLjWY,F,2,T,T,F,F,F,F,F,F,F,8,0.250,T,T,F,F,F,F,F,F,0.81198096
Hv0lzJZkfqU,F,0,F,F,F,F,F,F,F,F,F,14,0.000,F,F,F,F,F,F,F,F,1
XTaBAksP1d8,F,7,T,T,T,T,T,T,T,F,F,8,0.875,T,T,T,T,T,T,T,T,0.5605692
qC83Iem2KzQ,T,5,T,T,T,T,T,F,F,F,F,18,0.278,T,T,F,F,F,F,F,F,0.7065225
1-jnsbRQYCM,F,14,T,T,T,T,T,T,T,T,T,16,0.875,T,T,T,T,T,T,T,T,0.7236048
V7xk-kgpZmk,T,4,T,T,T,T,F,F,F,F,F,14,0.286,T,T,F,F,F,F,F,F,0.8236109
X12nWy9hpHs,N,8,T,T,T,T,T,T,T,T,F,16,0.500,T,T,T,T,T,F,F,F,0.69195324
_EHNXYrOu0o,T,5,T,T,T,T,T,F,F,F,F,15,0.333,T,T,T,F,F,F,F,F,0.63300383
-EsSn8VlAUg,F,0,F,F,F,F,F,F,F,F,F,15,0.000,F,F,F,F,F,F,F,F,1
qB-E8q3yK4Q,T,7,T,T,T,T,T,T,T,F,F,18,0.389,T,T,T,F,F,F,F,F,0.7143608
ke0YxzcZ1w4,T,6,T,T,T,T,T,T,F,F,F,17,0.353,T,T,T,F,F,F,F,F,0.57578826
L7Qp33o5128,T,0,F,F,F,F,F,F,F,F,F,0,0,F,F,F,F,F,F,F,F,1
2nyfmB9choE,T,4,T,T,T,T,F,F,F,F,F,11,0.364,T,T,T,F,F,F,F,F,0.850137
vFmSrHcm1_0,F,0,F,F,F,F,F,F,F,F,F,12,0.000,F,F,F,F,F,F,F,F,1
0Za89cR8mxg,F,0,F,F,F,F,F,F,F,F,F,0,0,F,F,F,F,F,F,F,F,1
dVPZF7nFafQ,F,1,T,F,F,F,F,F,F,F,F,22,0.045,F,F,F,F,F,F,F,F,1.0000002
OGilPWdaikI,T,6,T,T,T,T,T,T,F,F,F,13,0.462,T,T,T,T,F,F,F,F,0.67149377
ws-uf6IzTdk,F,0,F,F,F,F,F,F,F,F,F,16,0.000,F,F,F,F,F,F,F,F,1
9FSubSIXleo,T,12,T,T,T,T,T,T,T,T,T,12,1.000,T,T,T,T,T,T,T,T,0.61712724
su7G18Flmpg,F,0,F,F,F,F,F,F,F,F,F,11,0.000,F,F,F,F,F,F,F,F,1
qEceucYcKWM,T,7,T,T,T,T,T,T,T,F,F,21,0.333,T,T,T,F,F,F,F,F,0.8300205
wzYeeEq_bpE,T,8,T,T,T,T,T,T,T,T,F,11,0.727,T,T,T,T,T,T,T,F,0.705998
ABdevFdahy4,F,0,F,F,F,F,F,F,F,F,F,15,0.000,F,F,F,F,F,F,F,F,1
RHbDxf4EKb0,F,0,F,F,F,F,F,F,F,F,F,11,0.000,F,F,F,F,F,F,F,F,1
zfd1ZcS4sXE,N,0,F,F,F,F,F,F,F,F,F,13,0.000,F,F,F,F,F,F,F,F,1
n5OqxEroivo,F,5,T,T,T,T,T,F,F,F,F,17,0.294,T,T,F,F,F,F,F,F,0.65547025
RBmeiMZQLsA,F,0,F,F,F,F,F,F,F,F,F,12,0.000,F,F,F,F,F,F,F,F,1
5N8WyIVcseM,F,3,T,T,T,F,F,F,F,F,F,14,0.214,T,T,F,F,F,F,F,F,0.754162
fpgVDVjwUs4,T,19,T,T,T,T,T,T,T,T,T,25,0.760,T,T,T,T,T,T,T,F,0.6857957
xr7kBln3z00,T,9,T,T,T,T,T,T,T,T,T,25,0.360,T,T,T,F,F,F,F,F,0.80011964
6vV7-tb6Pxc,N,15,T,T,T,T,T,T,T,T,T,20,0.750,T,T,T,T,T,T,T,F,0.5473273
L5Ehli9oqkY,N,0,F,F,F,F,F,F,F,F,F,13,0.000,F,F,F,F,F,F,F,F,1
sBeOQl4-jKQ,N,7,T,T,T,T,T,T,T,F,F,23,0.304,T,T,T,F,F,F,F,F,0.68199897
Gl5syT9o2yY,T,0,F,F,F,F,F,F,F,F,F,0,0,F,F,F,F,F,F,F,F,1
fEMqCktQEJo,F,0,F,F,F,F,F,F,F,F,F,11,0.000,F,F,F,F,F,F,F,F,1
TP0TzvtQSao,T,4,T,T,T,T,F,F,F,F,F,20,0.200,T,T,F,F,F,F,F,F,0.5893421
1zpecSpou0Q,N,0,F,F,F,F,F,F,F,F,F,0,0,F,F,F,F,F,F,F,F,1
byPcWUlWiYI,T,0,F,F,F,F,F,F,F,F,F,0,0,F,F,F,F,F,F,F,F,1
jGuN68Z9rAY,T,4,T,T,T,T,F,F,F,F,F,15,0.267,T,T,F,F,F,F,F,F,0.6419578
GqJctGBHPSY,F,10,T,T,T,T,T,T,T,T,T,19,0.526,T,T,T,T,T,F,F,F,0.5763148
SXqqDnZDK0U,F,0,F,F,F,F,F,F,F,F,F,12,0.000,F,F,F,F,F,F,F,F,1
HiULplVM2nk,F,6,T,T,T,T,T,T,F,F,F,20,0.300,T,T,T,F,F,F,F,F,0.5889716
H9jjNPfeWmA,F,0,F,F,F,F,F,F,F,F,F,13,0.000,F,F,F,F,F,F,F,F,1
n1MIslYNju8,T,2,T,T,F,F,F,F,F,F,F,15,0.133,T,F,F,F,F,F,F,F,0.71313196
R_DwQGqzNg0,F,0,F,F,F,F,F,F,F,F,F,19,0.000,F,F,F,F,F,F,F,F,1
9JTVO2jnfMM,F,0,F,F,F,F,F,F,F,F,F,12,0.000,F,F,F,F,F,F,F,F,1
A89U0coZkg4,T,6,T,T,T,T,T,T,F,F,F,10,0.600,T,T,T,T,T,T,F,F,0.6113079
McgjTFyCTfA,T,5,T,T,T,T,T,F,F,F,F,10,0.500,T,T,T,T,T,F,F,F,0.82916725
qTPKGVrFtQU,F,1,T,F,F,F,F,F,F,F,F,19,0.053,F,F,F,F,F,F,F,F,1.0
vFgbJomoWac,F,0,F,F,F,F,F,F,F,F,F,14,0.000,F,F,F,F,F,F,F,F,1
8LX4earN0gY,F,1,T,F,F,F,F,F,F,F,F,13,0.077,F,F,F,F,F,F,F,F,1.0000001
T95ZET6snSk,T,7,T,T,T,T,T,T,T,F,F,14,0.500,T,T,T,T,T,F,F,F,0.7745933
obPT0w4LPow,F,0,F,F,F,F,F,F,F,F,F,13,0.000,F,F,F,F,F,F,F,F,1
pSlCKuSSdkA,F,0,F,F,F,F,F,F,F,F,F,14,0.000,F,F,F,F,F,F,F,F,1
nFMunlQ4ZrM,F,3,T,T,T,F,F,F,F,F,F,10,0.300,T,T,T,F,F,F,F,F,0.8013225
S1-xgIAVK4s,F,1,T,F,F,F,F,F,F,F,F,10,0.100,T,F,F,F,F,F,F,F,0.9999999
Q_EAYzJFt2g,F,6,T,T,T,T,T,T,F,F,F,8,0.750,T,T,T,T,T,T,T,F,0.8542731
TtA4Txii0us,F,2,T,T,F,F,F,F,F,F,F,10,0.200,T,T,F,F,F,F,F,F,0.71774125
GHYOyr_ISUY,F,0,F,F,F,F,F,F,F,F,F,0,0,F,F,F,F,F,F,F,F,1
eMiuD5ddUaA,T,15,T,T,T,T,T,T,T,T,T,16,0.938,T,T,T,T,T,T,T,T,0.5629581
0fUnuFSl4jo,N,0,F,F,F,F,F,F,F,F,F,10,0.000,F,F,F,F,F,F,F,F,1
oAb2YE-5qnM,N,12,T,T,T,T,T,T,T,T,T,17,0.706,T,T,T,T,T,T,T,F,0.8538246
cdfLK8v5uXs,T,0,F,F,F,F,F,F,F,F,F,10,0.000,F,F,F,F,F,F,F,F,1
tl0fX2FnYPY,T,8,T,T,T,T,T,T,T,T,F,14,0.571,T,T,T,T,T,F,F,F,0.6487866
weTM5PlAY_Q,F,2,T,T,F,F,F,F,F,F,F,7,0.286,T,T,F,F,F,F,F,F,0.7142054
CuVmueVpJe8,F,1,T,F,F,F,F,F,F,F,F,13,0.077,F,F,F,F,F,F,F,F,0.9999998
NM08R4kWcB8,T,3,T,T,T,F,F,F,F,F,F,23,0.130,T,F,F,F,F,F,F,F,0.48918226
kMsWyPjRUZE,T,5,T,T,T,T,T,F,F,F,F,13,0.385,T,T,T,F,F,F,F,F,0.6544179
SEZp-0O7dkA,F,2,T,T,F,F,F,F,F,F,F,9,0.222,T,T,F,F,F,F,F,F,0.8195687
Avy_bnTPumw,T,11,T,T,T,T,T,T,T,T,T,13,0.846,T,T,T,T,T,T,T,T,0.693502
CsQ2TJ8RpJE,T,10,T,T,T,T,T,T,T,T,T,12,0.833,T,T,T,T,T,T,T,T,0.6682181
59hUv75jAyc,F,1,T,F,F,F,F,F,F,F,F,31,0.032,F,F,F,F,F,F,F,F,1.0000002
IsS_d1FUJRU,T,10,T,T,T,T,T,T,T,T,T,16,0.625,T,T,T,T,T,T,F,F,0.68118393
Ac533ZkHD5I,T,12,T,T,T,T,T,T,T,T,T,14,0.857,T,T,T,T,T,T,T,T,0.79815906
yxO3EONOGf8,T,2,T,T,F,F,F,F,F,F,F,17,0.118,T,F,F,F,F,F,F,F,0.7863014
mfKDaFM2Btk,T,11,T,T,T,T,T,T,T,T,T,16,0.688,T,T,T,T,T,T,F,F,0.6540335
s-lSUi9LFlI,T,4,T,T,T,T,F,F,F,F,F,7,0.571,T,T,T,T,T,F,F,F,0.5916431
P5lDJYAsy_E,F,0,F,F,F,F,F,F,F,F,F,13,0.000,F,F,F,F,F,F,F,F,1
4VOOVGdd6Mo,F,0,F,F,F,F,F,F,F,F,F,16,0.000,F,F,F,F,F,F,F,F,1
-yGmk-7X3Fs,F,5,T,T,T,T,T,F,F,F,F,13,0.385,T,T,T,F,F,F,F,F,0.5773364
qDKU0rSnd6k,T,5,T,T,T,T,T,F,F,F,F,11,0.455,T,T,T,T,F,F,F,F,0.7243715
xbSp0TxZpM4,F,0,F,F,F,F,F,F,F,F,F,10,0.000,F,F,F,F,F,F,F,F,1
aVHdv502hR4,F,0,F,F,F,F,F,F,F,F,F,0,0,F,F,F,F,F,F,F,F,1
0kqbw3AwgLo,N,4,T,T,T,T,F,F,F,F,F,13,0.308,T,T,T,F,F,F,F,F,0.56119424
Y6eWmpgvl2k,F,6,T,T,T,T,T,T,F,F,F,11,0.545,T,T,T,T,T,F,F,F,0.6618209
ri4oacr-ZWs,T,2,T,T,F,F,F,F,F,F,F,12,0.167,T,F,F,F,F,F,F,F,0.843927
